Environment,Algorithm,Seed,Current Step,Mean Reward,Standard Deviation Reward,Success Rate,Training Time,Mean Episode Length
MountainCarContinuous-v0,TD3,1337,7,-3.2346144000000003,0.0017226882016198736,0.0,0.004344940185546875,999.0
MountainCarContinuous-v0,TD3,1337,8,-3.2352201999999997,0.0034478975274796174,0.0,0.004842042922973633,999.0
MountainCarContinuous-v0,TD3,1337,9,-3.2346885999999997,0.003147890696958831,0.0,0.005342245101928711,999.0
MountainCarContinuous-v0,TD3,1337,10,-3.2367018,0.0020968461460012353,0.0,0.005845785140991211,999.0
MountainCarContinuous-v0,TD3,12345,1,-0.0765388,0.0007524180752746459,0.0,0.0010008811950683594,999.0
MountainCarContinuous-v0,TD3,12345,2,-0.07753099999999999,0.0010665943933848535,0.0,0.0020034313201904297,999.0
MountainCarContinuous-v0,TD3,12345,3,-0.0768586,0.0009054880672874734,0.0,0.0025010108947753906,999.0
MountainCarContinuous-v0,TD3,12345,4,-0.076373,0.0003826852492584465,0.0,0.003002166748046875,999.0
MountainCarContinuous-v0,TD3,12345,5,-0.0769558,0.0004705823626104164,0.0,0.003843069076538086,999.0
MountainCarContinuous-v0,TD3,12345,6,-0.0779198,0.0007700899687698826,0.0,0.0048618316650390625,999.0
MountainCarContinuous-v0,TD3,12345,7,-0.0767926,0.0010450670026366739,0.0,0.0048618316650390625,999.0
MountainCarContinuous-v0,TD3,12345,8,-0.0765766,0.0009651589713617129,0.0,0.005362033843994141,999.0
MountainCarContinuous-v0,TD3,12345,9,-0.076669,0.00026990590953144877,0.0,0.006363868713378906,999.0
MountainCarContinuous-v0,TD3,12345,10,-0.07621639999999999,0.00031985784342423046,0.0,0.006363868713378906,999.0
MountainCarContinuous-v0,TD3,666,1,-0.25132140000000003,0.0022448410723256195,0.0,0.000499725341796875,999.0
MountainCarContinuous-v0,TD3,666,2,-0.2510418,0.0032569106466097705,0.0,0.000499725341796875,999.0
MountainCarContinuous-v0,TD3,666,3,-0.2545126,0.005037527512579963,0.0,0.0009989738464355469,999.0
MountainCarContinuous-v0,TD3,666,4,-0.253357,0.0068544423259664315,0.0,0.0014989376068115234,999.0
MountainCarContinuous-v0,TD3,666,5,-0.2536108,0.006170550490839522,0.0,0.0014989376068115234,999.0
MountainCarContinuous-v0,TD3,666,6,-0.25064159999999996,0.0018545307330966514,0.0,0.0014989376068115234,999.0
MountainCarContinuous-v0,TD3,666,7,-0.25022279999999997,0.0016063137178023417,0.0,0.0019989013671875,999.0
MountainCarContinuous-v0,TD3,666,8,-0.2534768,0.002841166197180302,0.0,0.002499818801879883,999.0
MountainCarContinuous-v0,TD3,666,9,-0.2579712,0.0064658454791310955,0.0,0.0029969215393066406,999.0
MountainCarContinuous-v0,TD3,666,10,-0.2513094,0.0036541208299671712,0.0,0.0029969215393066406,999.0
MountainCarContinuous-v0,ARS,7,1,-0.012951,0.0,0.0,2.071387529373169,999.0
MountainCarContinuous-v0,ARS,7,2,-0.000766,0.0,0.0,4.182270526885986,999.0
MountainCarContinuous-v0,ARS,7,3,-0.0119166,4.898979485571256e-07,0.0,6.372535705566406,999.0
MountainCarContinuous-v0,ARS,7,4,-0.000499,0.0,0.0,8.595648527145386,999.0
MountainCarContinuous-v0,ARS,7,5,-0.004173,0.0,0.0,10.73764944076538,999.0
MountainCarContinuous-v0,ARS,7,6,-3.8e-05,0.0,0.0,12.853795289993286,999.0
MountainCarContinuous-v0,ARS,7,7,-0.001822,0.0,0.0,15.019814729690552,999.0
MountainCarContinuous-v0,ARS,7,8,-0.000759,0.0,0.0,17.54220461845398,999.0
MountainCarContinuous-v0,ARS,7,9,-0.003603,0.0,0.0,19.745490312576294,999.0
MountainCarContinuous-v0,ARS,7,10,-0.0002254,4.898979485566343e-07,0.0,21.85297203063965,999.0
MountainCarContinuous-v0,ARS,42,1,-0.004479,0.0,0.0,2.2670881748199463,999.0
MountainCarContinuous-v0,ARS,42,2,-0.0009089999999999999,1.0842021724855044e-19,0.0,4.391801834106445,999.0
MountainCarContinuous-v0,ARS,42,3,-0.001469,0.0,0.0,6.568589448928833,999.0
MountainCarContinuous-v0,ARS,42,4,-0.003661,0.0,0.0,8.765244483947754,999.0
MountainCarContinuous-v0,ARS,42,5,-0.022335,0.0,0.0,10.957554817199707,999.0
MountainCarContinuous-v0,ARS,42,6,-0.008976000000000001,1.7888543820000693e-06,0.0,12.992055892944336,999.0
MountainCarContinuous-v0,ARS,42,7,-0.0015504,4.898979485567007e-07,0.0,15.113961935043335,999.0
MountainCarContinuous-v0,ARS,42,8,-0.002476,0.0,0.0,17.195863246917725,999.0
MountainCarContinuous-v0,ARS,42,9,-0.000299,0.0,0.0,19.57872462272644,999.0
MountainCarContinuous-v0,ARS,42,10,-0.000687,0.0,0.0,21.75566029548645,999.0
MountainCarContinuous-v0,ARS,1337,1,-0.00252,0.0,0.0,2.1468186378479004,999.0
MountainCarContinuous-v0,ARS,1337,2,-0.006517,0.0,0.0,4.294796466827393,999.0
MountainCarContinuous-v0,ARS,1337,3,-0.014225999999999999,1.734723475976807e-18,0.0,6.4120824337005615,999.0
MountainCarContinuous-v0,ARS,1337,4,-0.012209399999999999,4.898979485571256e-07,0.0,8.715961933135986,999.0
MountainCarContinuous-v0,ARS,1337,5,-0.000357,0.0,0.0,10.994864702224731,999.0
MountainCarContinuous-v0,ARS,1337,6,-9.6e-05,0.0,0.0,13.15238618850708,999.0
MountainCarContinuous-v0,ARS,1337,7,-0.007634199999999999,4.000000000000531e-07,0.0,15.442806243896484,999.0
MountainCarContinuous-v0,ARS,1337,8,-0.000376,0.0,0.0,17.819430351257324,999.0
MountainCarContinuous-v0,ARS,1337,9,-0.0032293999999999995,4.898979485564882e-07,0.0,20.064340353012085,999.0
MountainCarContinuous-v0,ARS,1337,10,-0.0032654000000000003,4.898979485564882e-07,0.0,22.353630304336548,999.0
MountainCarContinuous-v0,ARS,12345,1,-0.001395,0.0,0.0,2.2971038818359375,999.0
MountainCarContinuous-v0,ARS,12345,2,-0.006066,0.0,0.0,4.575963020324707,999.0
MountainCarContinuous-v0,ARS,12345,3,-7.9e-05,0.0,0.0,6.808284282684326,999.0
MountainCarContinuous-v0,ARS,12345,4,-0.008847,0.0,0.0,8.983462572097778,999.0
MountainCarContinuous-v0,ARS,12345,5,-0.0061741999999999995,4.0000000000005303e-07,0.0,11.172987222671509,999.0
MountainCarContinuous-v0,ARS,12345,6,-0.0019958,4.000000000000531e-07,0.0,13.295663833618164,999.0
MountainCarContinuous-v0,ARS,12345,7,-0.000658,0.0,0.0,15.181671619415283,999.0
MountainCarContinuous-v0,ARS,12345,8,-0.00022799999999999999,2.710505431213761e-20,0.0,17.086053371429443,999.0
MountainCarContinuous-v0,ARS,12345,9,-2.6600000000000003e-05,4.898979485566359e-07,0.0,19.060834646224976,999.0
MountainCarContinuous-v0,ARS,12345,10,-0.0013408,3.999999999999663e-07,0.0,21.032719373703003,999.0
MountainCarContinuous-v0,ARS,666,1,-0.001238,0.0,0.0,1.983008623123169,999.0
MountainCarContinuous-v0,ARS,666,2,-9e-06,0.0,0.0,3.8691635131835938,999.0
MountainCarContinuous-v0,ARS,666,3,-0.000706,0.0,0.0,5.759312629699707,999.0
MountainCarContinuous-v0,ARS,666,4,-0.0147372,7.483314773542385e-07,0.0,7.64343523979187,999.0
MountainCarContinuous-v0,ARS,666,5,-0.0221728,1.9390719429668964e-06,0.0,9.579219102859497,999.0
MountainCarContinuous-v0,ARS,666,6,-0.0107338,1.1661903789689769e-06,0.0,11.501617670059204,999.0
MountainCarContinuous-v0,ARS,666,7,-0.00015,0.0,0.0,13.465489387512207,999.0
MountainCarContinuous-v0,ARS,666,8,-0.001003,0.0,0.0,15.36250638961792,999.0
MountainCarContinuous-v0,ARS,666,9,-0.00038,0.0,0.0,17.275604248046875,999.0
MountainCarContinuous-v0,ARS,666,10,-0.00012819999999999997,3.999999999999989e-07,0.0,19.156774282455444,999.0
MountainCarContinuous-v0,TQC,7,1,-0.9891487999999999,0.0015053045406162868,0.0,0.0005006790161132812,999.0
MountainCarContinuous-v0,TQC,7,2,-0.9880074000000001,0.0013686040479261997,0.0,0.0015010833740234375,999.0
MountainCarContinuous-v0,TQC,7,3,-0.9878675999999998,0.003881165010663671,0.0,0.0020008087158203125,999.0
MountainCarContinuous-v0,TQC,7,4,-0.9872323999999999,0.00395846245908688,0.0,0.0024614334106445312,999.0
MountainCarContinuous-v0,TQC,7,5,-0.9866159999999999,0.002662561698815636,0.0,0.0024614334106445312,999.0
MountainCarContinuous-v0,TQC,7,6,-0.9861675999999999,0.0015572470067397848,0.0,0.002962827682495117,999.0
MountainCarContinuous-v0,TQC,7,7,-0.98741,0.0027386315560878295,0.0,0.0034630298614501953,999.0
MountainCarContinuous-v0,TQC,7,8,-0.9865092000000001,0.00206949833534601,0.0,0.003962993621826172,999.0
MountainCarContinuous-v0,TQC,7,9,-0.9866334,0.0022562482664813237,0.0,0.004462718963623047,999.0
MountainCarContinuous-v0,TQC,7,10,-0.9881209999999999,0.003445483246222527,0.0,0.0049631595611572266,999.0
MountainCarContinuous-v0,TQC,42,1,-1.7970224000000001,0.014271502634270903,0.0,0.0005016326904296875,999.0
MountainCarContinuous-v0,TQC,42,2,-1.7924202,0.012942914252980312,0.0,0.0010023117065429688,999.0
MountainCarContinuous-v0,TQC,42,3,-1.7874579999999998,0.008507788173197545,0.0,0.0015032291412353516,999.0
MountainCarContinuous-v0,TQC,42,4,-1.7998898,0.013282043357857296,0.0,0.0020012855529785156,999.0
MountainCarContinuous-v0,TQC,42,5,-1.7843562,0.004411958222830317,0.0,0.0025022029876708984,999.0
MountainCarContinuous-v0,TQC,42,6,-1.7894147999999999,0.014371555718153795,0.0,0.0030031204223632812,999.0
MountainCarContinuous-v0,TQC,42,7,-1.7890824000000003,0.008773417249851907,0.0,0.003503561019897461,999.0
MountainCarContinuous-v0,TQC,42,8,-1.7904585999999998,0.010762161262497415,0.0,0.0050122737884521484,999.0
MountainCarContinuous-v0,TQC,42,9,-1.7876736000000002,0.007581610029538577,0.0,0.006014347076416016,999.0
MountainCarContinuous-v0,TQC,42,10,-1.7868977999999998,0.006955996820010758,0.0,0.0065174102783203125,999.0
MountainCarContinuous-v0,TQC,1337,1,-0.007305800000000001,0.0008103079414642312,0.0,0.0009982585906982422,999.0
MountainCarContinuous-v0,TQC,1337,2,-0.006591,0.0006852932219130726,0.0,0.0009982585906982422,999.0
MountainCarContinuous-v0,TQC,1337,3,-0.0062548000000000005,0.00031765981804439793,0.0,0.0014984607696533203,999.0
MountainCarContinuous-v0,TQC,1337,4,-0.0068564,0.0004891558442868694,0.0,0.0019996166229248047,999.0
MountainCarContinuous-v0,TQC,1337,5,-0.0071074,0.0007025612001811658,0.0,0.002508878707885742,999.0
MountainCarContinuous-v0,TQC,1337,6,-0.0074854000000000006,0.000765423177072657,0.0,0.0035123825073242188,999.0
MountainCarContinuous-v0,TQC,1337,7,-0.006598,0.0003232305678613953,0.0,0.0040130615234375,999.0
MountainCarContinuous-v0,TQC,1337,8,-0.006509000000000001,0.0006994274801578791,0.0,0.004512786865234375,999.0
MountainCarContinuous-v0,TQC,1337,9,-0.006740600000000001,0.0008429682319043822,0.0,0.005017518997192383,999.0
MountainCarContinuous-v0,TQC,1337,10,-0.006809,0.000619089654250497,0.0,0.005017518997192383,999.0
MountainCarContinuous-v0,TQC,12345,1,-0.1598036,0.00023229171315395308,0.0,0.0010058879852294922,999.0
MountainCarContinuous-v0,TQC,12345,2,-0.1595494,0.0005151561316727176,0.0,0.0015058517456054688,999.0
MountainCarContinuous-v0,TQC,12345,3,-0.1597514,0.000362043975229531,0.0,0.002510547637939453,999.0
MountainCarContinuous-v0,TQC,12345,4,-0.16004020000000002,0.0001452162525339439,0.0,0.002510547637939453,999.0
MountainCarContinuous-v0,TQC,12345,5,-0.1599286,0.00029610849363028883,0.0,0.003007650375366211,999.0
MountainCarContinuous-v0,TQC,12345,6,-0.1593256,0.0003098158162521654,0.0,0.004010915756225586,999.0
MountainCarContinuous-v0,TQC,12345,7,-0.159664,0.00037309623423454605,0.0,0.005015373229980469,999.0
MountainCarContinuous-v0,TQC,12345,8,-0.15985339999999998,0.0003833544573889737,0.0,0.005522727966308594,999.0
MountainCarContinuous-v0,TQC,12345,9,-0.1599648,0.00019278423172033814,0.0,0.00602412223815918,999.0
MountainCarContinuous-v0,TQC,12345,10,-0.159916,0.00016927256127323014,0.0,0.00602412223815918,999.0
MountainCarContinuous-v0,TQC,666,1,-6.3346648000000005,0.0001473667533741485,0.0,0.0005023479461669922,999.0
MountainCarContinuous-v0,TQC,666,2,-6.3347064,0.0007569992338173227,0.0,0.0005023479461669922,999.0
MountainCarContinuous-v0,TQC,666,3,-6.3353202,0.0021087481025480097,0.0,0.0010020732879638672,999.0
MountainCarContinuous-v0,TQC,666,4,-6.3358866,0.00323381778088989,0.0,0.0015017986297607422,999.0
MountainCarContinuous-v0,TQC,666,5,-6.3351878,0.002563195614852694,0.0,0.002504587173461914,999.0
MountainCarContinuous-v0,TQC,666,6,-6.3342324,0.0005694304522941569,0.0,0.0030002593994140625,999.0
MountainCarContinuous-v0,TQC,666,7,-6.334004,0.0005180374503836901,0.0,0.004002571105957031,999.0
MountainCarContinuous-v0,TQC,666,8,-6.3347777999999995,0.0010861591780212025,0.0,0.004502534866333008,999.0
MountainCarContinuous-v0,TQC,666,9,-6.3373246000000005,0.002992594165602956,0.0,0.005007028579711914,999.0
MountainCarContinuous-v0,TQC,666,10,-6.3348036,0.0009868589767542265,0.0,0.0060083866119384766,999.0
MountainCarContinuous-v0,TRPO,7,1,-0.047344399999999995,0.00042585565629682477,0.0,0.42577576637268066,999.0
MountainCarContinuous-v0,TRPO,7,2,-0.0239948,8.43407374878827e-05,0.0,0.8462538719177246,999.0
MountainCarContinuous-v0,TRPO,7,3,-0.025854,0.0007715869361258012,0.0,1.2740814685821533,999.0
MountainCarContinuous-v0,TRPO,7,4,-0.011441400000000001,9.601583202784869e-05,0.0,1.6867022514343262,999.0
MountainCarContinuous-v0,TRPO,7,5,-0.0334136,8.25120597246256e-05,0.0,2.0905539989471436,999.0
MountainCarContinuous-v0,TRPO,7,6,-0.054752999999999996,2.4779023386726364e-05,0.0,2.5085790157318115,999.0
MountainCarContinuous-v0,TRPO,7,7,-0.022192800000000002,1.4878171930717173e-05,0.0,2.935553550720215,999.0
MountainCarContinuous-v0,TRPO,7,8,-0.001113,1.0954451150103984e-06,0.0,3.3349246978759766,999.0
MountainCarContinuous-v0,TRPO,7,9,-0.0019898,5.455272678794399e-06,0.0,3.745220184326172,999.0
MountainCarContinuous-v0,TRPO,7,10,-0.0015336,0.0003336834428017069,0.0,4.144942760467529,999.0
MountainCarContinuous-v0,TRPO,42,1,-0.0199582,3.090889839512328e-05,0.0,0.4236905574798584,999.0
MountainCarContinuous-v0,TRPO,42,2,-0.0084628,3.999999999997061e-07,0.0,0.8360764980316162,999.0
MountainCarContinuous-v0,TRPO,42,3,-0.038274600000000006,4.78982254368578e-05,0.0,1.248511552810669,999.0
MountainCarContinuous-v0,TRPO,42,4,-0.08680120000000001,0.00010850880148633417,0.0,1.6583244800567627,999.0
MountainCarContinuous-v0,TRPO,42,5,-0.07738619999999999,3.5963314641453714e-05,0.0,2.0697333812713623,999.0
MountainCarContinuous-v0,TRPO,42,6,-0.0496886,7.735631842325113e-06,0.0,2.478026866912842,999.0
MountainCarContinuous-v0,TRPO,42,7,-0.0646738,6.064124009286307e-05,0.0,2.8875977993011475,999.0
MountainCarContinuous-v0,TRPO,42,8,-0.043495,1.1781341180018753e-05,0.0,3.2834112644195557,999.0
MountainCarContinuous-v0,TRPO,42,9,-0.0096072,3.487119154832007e-06,0.0,3.67197322845459,999.0
MountainCarContinuous-v0,TRPO,42,10,-0.0005526,0.0003180695521422948,0.0,4.060020208358765,999.0
MountainCarContinuous-v0,TRPO,1337,1,-0.1027148,0.0005293930109096663,0.0,0.42182421684265137,999.0
MountainCarContinuous-v0,TRPO,1337,2,-0.14231880000000002,0.00029186257039915216,0.0,0.818199634552002,999.0
MountainCarContinuous-v0,TRPO,1337,3,-0.20360240000000002,0.0002803330875940262,0.0,1.2167024612426758,999.0
MountainCarContinuous-v0,TRPO,1337,4,-0.20456560000000001,0.0010230614057816906,0.0,1.6158716678619385,999.0
MountainCarContinuous-v0,TRPO,1337,5,-0.0784492,0.00019988836884621237,0.0,2.036984920501709,999.0
MountainCarContinuous-v0,TRPO,1337,6,-0.0062626,0.0001258246398762976,0.0,2.465075969696045,999.0
MountainCarContinuous-v0,TRPO,1337,7,-0.0004686,0.0005106453172212588,0.0,2.884241819381714,999.0
MountainCarContinuous-v0,TRPO,1337,8,-0.0008942,0.0005541528309049769,0.0,3.297757387161255,999.0
MountainCarContinuous-v0,TRPO,1337,9,-0.0007518000000000001,0.0006506702390612313,0.0,3.709404945373535,999.0
MountainCarContinuous-v0,TRPO,1337,10,-0.0013134,0.00042565554148865496,0.0,4.120991468429565,999.0
MountainCarContinuous-v0,TRPO,12345,1,-0.037576200000000004,1.545833108715114e-05,0.0,0.4391334056854248,999.0
MountainCarContinuous-v0,TRPO,12345,2,-0.0145486,5.122499389946444e-06,0.0,0.8567211627960205,999.0
MountainCarContinuous-v0,TRPO,12345,3,-5.04e-05,4.485353943670443e-05,0.0,1.2678124904632568,999.0
MountainCarContinuous-v0,TRPO,12345,4,-0.0021866,0.00048656617227259036,0.0,1.685399055480957,999.0
MountainCarContinuous-v0,TRPO,12345,5,-0.0009067999999999999,0.00015172791437306453,0.0,2.0862393379211426,999.0
MountainCarContinuous-v0,TRPO,12345,6,-0.0004226000000000001,7.255342858886812e-06,0.0,2.493818998336792,999.0
MountainCarContinuous-v0,TRPO,12345,7,-0.0003474,2.5768197453450287e-06,0.0,2.8942179679870605,999.0
MountainCarContinuous-v0,TRPO,12345,8,-0.0044682,7.483314773548876e-07,0.0,3.3241665363311768,999.0
MountainCarContinuous-v0,TRPO,12345,9,-0.0002634,1.0198039027185498e-06,0.0,3.730116844177246,999.0
MountainCarContinuous-v0,TRPO,12345,10,-0.0005444000000000001,1.5317963311093297e-05,0.0,4.139497756958008,999.0
MountainCarContinuous-v0,TRPO,666,1,-0.058390599999999994,0.0004716145035937709,0.0,0.43786096572875977,999.0
MountainCarContinuous-v0,TRPO,666,2,-0.0455892,0.029332262029376457,0.0,0.8927474021911621,999.0
MountainCarContinuous-v0,TRPO,666,3,-0.9622256,0.1036046544757522,0.0,1.3266606330871582,999.0
MountainCarContinuous-v0,TRPO,666,4,-4.8132636,0.04451929133577943,0.0,1.7274012565612793,999.0
MountainCarContinuous-v0,TRPO,666,5,-5.883865,0.04134271427954408,0.0,2.1281838417053223,999.0
MountainCarContinuous-v0,TRPO,666,6,-6.0162706,0.017036566362973453,0.0,2.5388762950897217,999.0
MountainCarContinuous-v0,TRPO,666,7,-7.4748402,0.04841057475139087,0.0,2.9369192123413086,999.0
MountainCarContinuous-v0,TRPO,666,8,-5.9285336,0.09455048789001584,0.0,3.3413805961608887,999.0
MountainCarContinuous-v0,TRPO,666,9,-4.410762,0.07750299548017488,0.0,3.740276575088501,999.0
MountainCarContinuous-v0,TRPO,666,10,-2.0964970000000003,0.10443586144423767,0.0,4.155662298202515,999.0
MountainCarContinuous-v0,REINFORCE,7,1,-0.2837324,0.0013993100585645844,0.0,0.0030024051666259766,999.0
MountainCarContinuous-v0,REINFORCE,7,2,-1.8063410000000002,0.0017452865667276385,0.0,0.0055081844329833984,999.0
MountainCarContinuous-v0,REINFORCE,7,3,-0.8348394000000001,0.004066977482111246,0.0,0.009017467498779297,999.0
MountainCarContinuous-v0,REINFORCE,7,4,-0.26282640000000007,0.0015991914957252682,0.0,0.011521577835083008,999.0
MountainCarContinuous-v0,REINFORCE,7,5,-0.0968494,0.0005587402258652961,0.0,0.014536142349243164,999.0
MountainCarContinuous-v0,REINFORCE,7,6,-0.0970724,0.00021734912008103247,0.0,0.017534971237182617,999.0
MountainCarContinuous-v0,REINFORCE,7,7,-0.1441152,0.0007094026783146561,0.0,0.020049095153808594,999.0
MountainCarContinuous-v0,REINFORCE,7,8,-0.25955059999999996,0.0007975035046944888,0.0,0.022549152374267578,999.0
MountainCarContinuous-v0,REINFORCE,7,9,-0.33971840000000003,0.001295028123246744,0.0,0.026062965393066406,999.0
MountainCarContinuous-v0,REINFORCE,7,10,-0.07697580000000001,0.0005492691143692685,0.0,0.028564453125,999.0
MountainCarContinuous-v0,REINFORCE,42,1,-0.26350900000000005,0.0018075693071083,0.0,0.003509998321533203,999.0
MountainCarContinuous-v0,REINFORCE,42,2,-0.044453000000000006,0.0003460745584408073,0.0,0.006509065628051758,999.0
MountainCarContinuous-v0,REINFORCE,42,3,-0.0014106000000000001,1.3734627770711492e-05,0.0,0.010023832321166992,999.0
MountainCarContinuous-v0,REINFORCE,42,4,-0.0450348,0.0003515630242218311,0.0,0.013046026229858398,999.0
MountainCarContinuous-v0,REINFORCE,42,5,-0.028589200000000002,7.748909600711525e-05,0.0,0.015546798706054688,999.0
MountainCarContinuous-v0,REINFORCE,42,6,-0.00021319999999999998,3.999999999999989e-07,0.0,0.019064903259277344,999.0
MountainCarContinuous-v0,REINFORCE,42,7,-0.044938599999999995,0.0002845892478643558,0.0,0.021569490432739258,999.0
MountainCarContinuous-v0,REINFORCE,42,8,-1.26e-05,1.9595917942265427e-06,0.0,0.02457284927368164,999.0
MountainCarContinuous-v0,REINFORCE,42,9,-0.00091,1.2649110640673824e-06,0.0,0.02757883071899414,999.0
MountainCarContinuous-v0,REINFORCE,42,10,-0.0384562,0.00010350922664187886,0.0,0.030084848403930664,999.0
MountainCarContinuous-v0,REINFORCE,1337,1,-0.24638339999999997,0.0014007758707230763,0.0,0.0024995803833007812,999.0
MountainCarContinuous-v0,REINFORCE,1337,2,-1.4660136,0.003997203452415156,0.0,0.004999637603759766,999.0
MountainCarContinuous-v0,REINFORCE,1337,3,-0.2646824,0.0005177352991635781,0.0,0.008005619049072266,999.0
MountainCarContinuous-v0,REINFORCE,1337,4,-0.7970002,0.001730991207372228,0.0,0.01050710678100586,999.0
MountainCarContinuous-v0,REINFORCE,1337,5,-0.610586,0.002450997756016932,0.0,0.013007879257202148,999.0
MountainCarContinuous-v0,REINFORCE,1337,6,-1.5251462,0.004054294236978829,0.0,0.01651740074157715,999.0
MountainCarContinuous-v0,REINFORCE,1337,7,-4.523185400000001,0.014509203087695877,0.0,0.01952219009399414,999.0
MountainCarContinuous-v0,REINFORCE,1337,8,-9.6909244,0.035372865926299846,0.0,0.0225217342376709,999.0
MountainCarContinuous-v0,REINFORCE,1337,9,-5.6121638,0.010336741950924459,0.0,0.025521039962768555,999.0
MountainCarContinuous-v0,REINFORCE,1337,10,-10.0217326,0.049231296471249186,0.0,0.02804732322692871,999.0
MountainCarContinuous-v0,REINFORCE,12345,1,-0.26394400000000007,0.0008070442367057727,0.0,0.003008127212524414,999.0
MountainCarContinuous-v0,REINFORCE,12345,2,-0.5964336,0.0026410663452476626,0.0,0.006510019302368164,999.0
MountainCarContinuous-v0,REINFORCE,12345,3,-1.8043899999999997,0.003046702282796979,0.0,0.009009838104248047,999.0
MountainCarContinuous-v0,REINFORCE,12345,4,-0.3530108,0.00029783646519525206,0.0,0.011010408401489258,999.0
MountainCarContinuous-v0,REINFORCE,12345,5,-1.191884,0.0014638851047810613,0.0,0.013511180877685547,999.0
MountainCarContinuous-v0,REINFORCE,12345,6,-3.9536436000000004,0.003515109875949851,0.0,0.016012191772460938,999.0
MountainCarContinuous-v0,REINFORCE,12345,7,-4.2184922,0.0052358997851374,0.0,0.01902174949645996,999.0
MountainCarContinuous-v0,REINFORCE,12345,8,-4.2594218,0.004090925636087926,0.0,0.021023273468017578,999.0
MountainCarContinuous-v0,REINFORCE,12345,9,-7.4935794,0.027755553041508726,0.0,0.02352285385131836,999.0
MountainCarContinuous-v0,REINFORCE,12345,10,-3.6905978,0.007294903492165006,0.0,0.02653813362121582,999.0
MountainCarContinuous-v0,REINFORCE,666,1,-0.2195986,0.00044276612336537383,0.0,0.0025053024291992188,999.0
MountainCarContinuous-v0,REINFORCE,666,2,-1.2926462,0.003182611342907014,0.0,0.005524396896362305,999.0
MountainCarContinuous-v0,REINFORCE,666,3,-0.45747419999999994,0.0022143857297227966,0.0,0.008034229278564453,999.0
MountainCarContinuous-v0,REINFORCE,666,4,-0.8301136,0.0050239777308423795,0.0,0.011039018630981445,999.0
MountainCarContinuous-v0,REINFORCE,666,5,-0.09959359999999999,0.0006671247559489935,0.0,0.013539791107177734,999.0
MountainCarContinuous-v0,REINFORCE,666,6,-0.1897906,0.0001570434334825875,0.0,0.016546249389648438,999.0
MountainCarContinuous-v0,REINFORCE,666,7,-0.1800442,0.0002996427205856976,0.0,0.018545150756835938,999.0
MountainCarContinuous-v0,REINFORCE,666,8,-0.0930564,0.0002930014334435917,0.0,0.0215606689453125,999.0
MountainCarContinuous-v0,REINFORCE,666,9,-0.0752734,0.0005498791139877931,0.0,0.024077653884887695,999.0
MountainCarContinuous-v0,REINFORCE,666,10,-0.0003004,4.882622246293478e-06,0.0,0.027086973190307617,999.0
